"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","Y1","Y2","Y3","Y4","Y5","Y6","Y7"
"258",29.6521487551774,7.38795720428861,2.55376711672597,39.314613707518,-0.643150222060877,0.252441288903356,0.472140762463343,"Yes","Small","Moderate",349.746914660659,351.019304648243,399.442787205381,-160.010443546309,8.14759131770409,205.732619241603,"Group 2"
"259",36.4614982273518,5.80219505076927,10.8792301396114,52.3515195237188,-0.639521889632169,0.252980174263939,0.459433040078201,"No","Small","High",552.837923801948,559.293000880823,540.62945331696,-3068.69644624346,3.60760712727255,217.878577563095,"Group 2"
"260",18.995240743795,-0.787014150744465,0.586465698326683,19.376904954777,-0.639355515696602,0.253617474809289,0.478005865102639,"Yes","Medium","Moderate",380.370997421187,380.47968415129,257.989431427447,8.05858171401778,-7.56703787635338,-3.56338876299141,"Group 2"
"261",19.3838615659995,1.5208325636379,50.2862584287084,71.4881189961438,-0.638138038983547,0.254203879041597,0.464320625610948,"Yes","Medium","Low",482.814595369797,512.32723739466,251.906925264751,-42601.6307185457,-17.6054124140385,20.6635643798725,"Group 2"
"262",24.218111990894,7.32797932219962,18.7122246548862,51.2523921208016,-0.627679758637663,0.255062600132078,0.463343108504399,"Yes","Medium","Low",314.877200519083,325.709265753949,322.405106280764,-8585.61228565998,-17.7399291854775,168.422680579905,"Group 1"
"263",19.4176987580335,-1.01753008295168,8.650082419954,26.1309684768845,-0.627525907566455,0.256895870668814,0.453567937438905,"Yes","Medium","High",408.083676643245,412.962158941472,256.673274978769,-1959.57188131248,-16.6581837472885,-21.0342961929072,"Group 2"
"264",15.7140429879053,-2.03575765697537,94.7521834819704,109.203602264949,-0.624704073273874,0.258268973790109,0.460410557184751,"Yes","Small","Moderate",679.505139704368,735.325551758287,216.313617948763,-49421.6965698415,29.292981228121,-8.99839024541956,"Group 2"
"265",16.1483278265053,-2.77557685536952,31.8675515156486,45.3893141975868,-0.613771070719646,0.261136872926727,0.50830889540567,"Yes","Medium","Moderate",471.43796060804,490.055082189225,202.907862919983,-21771.1962570656,-20.730422163061,-56.0494846735583,"Group 2"
"266",23.6458959188137,2.52876451506926,42.0366999900254,66.4654369972832,-0.613740096357913,0.261633159825578,0.483870967741935,"No","Medium","High",507.492505033355,532.382644815109,353.732557983321,-33424.2188549601,-25.6563376395651,67.5613526532234,"Group 2"
"267",24.4970937579922,5.3004409553525,14.9822825672103,42.9842003488513,-0.611937586706043,0.262812324566767,0.495601173020528,"Yes","Medium","Low",353.460823952641,362.087393599568,330.69409766995,-5673.66104762625,-13.3115132161725,128.406274365157,"Group 1"
"268",14.0730836452558,-2.39209167495852,7.25977092838041,20.8007685903207,-0.609505223896668,0.264964988688007,0.493646138807429,"Yes","Small","Moderate",354.983724444888,359.041250110651,180.837726531974,-1378.98414451061,17.9498000112869,-30.1600984700836,"Group 1"
"269",14.6262347988205,1.19441053669151,13.4832117738849,30.3665617995364,-0.608141838646969,0.26738408417441,0.487781036168133,"Yes","Medium","Low",285.819048297442,293.558389818259,185.286881499085,-4646.69590472372,-14.3211774119232,14.2960011907206,"Group 1"
"270",13.6196168000204,3.36883444804844,31.3380488994225,48.4539785026776,-0.608125031807572,0.268759653903544,0.489736070381232,"Yes","Small","Moderate",269.763884591456,288.066983586212,172.997473685627,-21173.1906998408,16.7516317009909,47.3277888467671,"Group 2"
"271",20.2775918316473,7.18890496725337,10.6363251185005,37.7625781187534,-0.606107406939618,0.269745430676267,0.49266862170088,"Yes","Small","Moderate",204.426973756173,210.482172804886,255.374371426475,-2954.38550624665,1.79084591926409,121.516605271098,"Group 2"
"272",16.1632791579872,-6.81127071947094,2.18842651804466,12.0655792518875,-0.605972111627184,0.271456501912326,0.499511241446725,"Yes","Small","Moderate",483.118484112156,484.175823036925,208.548669936266,-107.678371330661,15.1259954035478,-111.439758616801,"Group 2"
"273",23.4103880044169,-2.63356995636924,8.24852608004067,29.1024941909108,-0.605551900829763,0.273898732382804,0.50733137829912,"Yes","Small","Low",529.434552891279,534.077618005249,318.999078173134,-1778.76162275712,21.3359433250727,-55.2877430857463,"Group 1"
"274",21.3947146603784,0.895049918211132,0.834321663938949,23.3533378689631,-0.605226343886657,0.273976618191227,0.489736070381232,"Yes","Small","Low",381.697993624102,381.953793854288,295.272573356427,3.91727996955937,27.0860089551379,35.3931017890072,"Group 2"
"275",14.3300105646093,-1.09300043202453,25.2762794105639,37.9272351779829,-0.603711939370986,0.274458417901769,0.496578690127077,"Yes","Small","High",381.075321214063,395.792295268429,188.597169956724,-14697.0752553865,20.27795885925,-5.20267253632697,"Group 1"
"276",16.9655722284889,0.405168972609861,2.5615415779725,20.0228500518181,-0.601030640710765,0.275220452807844,0.481915933528837,"No","Small","Moderate",300.62554788533,302.160431153321,242.460932846874,-161.955014595464,-7.01162242121726,-8.00431043220691,"Group 2"
"277",32.0579052606288,0.985123962512988,16.9827054025762,51.5441681364904,-0.600257767247946,0.275267786579207,0.495601173020528,"Yes","Small","Moderate",622.535996990393,632.346101629179,439.763686952677,-7175.12670004054,14.036940167943,28.3627252080795,"Group 2"
"278",27.4488534767922,-1.01372006219945,3.24111594150343,30.4131179107163,-0.599588777862737,0.275412862654775,0.473118279569892,"Yes","Small","Low",542.981484849916,544.66057883748,374.494898209636,-257.621973129529,17.8771935438945,-27.4024341482285,"Group 1"
"279",22.6713063076606,7.3543432668873,31.2885038780529,61.0206169065874,-0.59947163351072,0.275500618387014,0.503421309872923,"Yes","Medium","Low",322.803193790461,341.077529814402,299.004301245673,-21124.59376498,-18.1357690313564,157.005372727983,"Group 1"
"280",22.9606925906492,2.69274233476132,0.780506948130066,25.4011127179239,-0.592340853830033,0.277206552447751,0.479960899315738,"Yes","Small","High",348.189643452494,348.413211782158,308.049820203253,-4.21075491731378,13.6949692342345,60.9776880002121,"Group 1"
"281",26.2645348651674,-0.951044438491972,4.03672585473249,29.3865121749585,-0.587654921238899,0.2776603277307,0.478983382209189,"Yes","Medium","Low",522.267365437417,524.417411692611,359.488852549305,-410.174970323963,-9.99806856301564,-20.7253665757874,"Group 2"
"282",20.7308858414048,3.30173507433439,12.0070345066956,36.3022645928814,-0.587464735934566,0.278073369758204,0.462365591397849,"Yes","Small","Moderate",332.172692058942,339.037643136636,272.803874049319,-3722.0255642136,12.8137590574222,63.1281823045766,"Group 2"
"283",22.3594369421545,-4.7783546668304,15.8631359853072,32.2796900670529,-0.583584139163095,0.278696156572551,0.527859237536657,"Yes","Small","Low",581.273276627398,590.422292861866,297.564965314949,-6318.0745554955,15.550790713632,-110.415060617066,"Group 2"
"284",22.3168897914458,2.28141927071815,23.0172323537458,45.6126093589957,-0.580367109416359,0.278762647183612,0.454545454545455,"Yes","Medium","Low",429.277308674326,442.656045499929,308.963038709472,-12461.6073386182,-2.75114648950561,67.6177677922964,"Group 2"
"285",28.3772924525972,-3.83906557089477,11.5139136402168,34.7684953888239,-0.580241703096608,0.278913004789501,0.487781036168133,"Yes","Medium","Moderate",657.938532251742,664.512753474293,391.806017166765,-3425.54126181938,-10.1495019592509,-101.992825245223,"Group 2"
"286",34.4003234622234,4.49635664247734,3.64816654967759,44.7646962907753,-0.574509944886236,0.280050287488848,0.489736070381232,"Yes","Medium","Moderate",526.901477389146,528.82206759526,469.164384744306,-339.200749601192,-20.6527646343417,143.580978831686,"Group 2"
"287",25.2449173020321,5.16205136734164,13.7100409685132,45.1334456427118,-0.572364965668745,0.281089467462152,0.479960899315738,"No","Small","High",374.822067517559,382.952797291616,369.000554454666,-4797.58629871194,-2.81109317377485,125.610085764904,"Group 1"
"288",12.4649236721527,3.99986644769601,12.3813228324124,28.8554136797667,-0.568139284961303,0.282844664296135,0.465298142717498,"Yes","Medium","High",155.924740975789,163.011254751065,144.316151766076,-3956.24633270441,-26.8493875216122,31.0733383201326,"Group 1"
"289",20.3653011438668,-1.65947564913558,15.549682628679,35.7885778192281,-0.563141720481697,0.28509501949884,0.475073313782991,"Yes","Small","Moderate",475.516274174821,484.477716815118,270.658184556862,-6083.5124660733,16.293297724985,-33.1375845046988,"Group 1"
"290",30.7370900667752,-1.88411212396678,27.6318884422718,57.5694980420979,-0.557839151917058,0.285387240815908,0.462365591397849,"Yes","Small","Low",709.03303815185,725.142315503222,421.201855519605,-17145.0656217966,17.260619114705,-58.5483796140488,"Group 1"
"291",13.6043038558665,3.50765387145684,11.2923705583615,28.6596612344849,-0.555911675389928,0.288623450323939,0.499511241446725,"Yes","Medium","Low",196.485312951002,202.928931288879,170.663504436936,-3304.06595717744,-13.6014042445582,45.7820316249236,"Group 2"
"292",18.6115413181557,3.52436913271538,29.5518156218817,52.6088973345711,-0.548232031587967,0.288736782269552,0.453567937438905,"Yes","Small","Moderate",353.786031709826,371.030865860089,245.579073062091,-19206.064777742,16.9712631331914,67.4168231361248,"Group 1"
"293",31.8794288734835,5.53072765590251,7.60974592603974,44.3875472159211,-0.544612010054025,0.289386505726725,0.494623655913978,"Yes","Small","High",466.615411220974,470.880036221808,442.765368796001,-1512.95237830101,18.9569350209315,184.506955172428,"Group 2"
"294",9.68116819833328,0.486628293155742,19.823233313571,28.7820673200758,-0.543205728442572,0.290658603189513,0.465298142717498,"Yes","Small","Low",227.907359885275,239.396823529458,114.590738798199,-9533.66215427609,18.003246186904,5.35070810236776,"Group 2"
"295",17.5339586568137,-1.74741866151513,36.1372350060789,51.5665867646907,-0.537957666327984,0.291666005039588,0.476050830889541,"Yes","Small","Moderate",488.271982537409,509.413933612056,229.028738443082,-26618.5526676549,16.2428298026055,-30.0677336269377,"Group 1"
"296",18.1130072057141,-5.68084454104324,9.84535764053101,22.9794573030485,-0.534201156984216,0.294688233872876,0.471163245356794,"Yes","Small","Low",517.319158841036,522.905523752122,238.224452224832,-2526.95608911072,18.7546760230227,-100.966643901747,"Group 2"
"297",26.0687571823659,6.23047952490317,19.4887665136448,52.1905298618541,-0.533995844061535,0.295169581426308,0.481915933528837,"Yes","Small","Low",391.255330465275,402.547577179945,362.561990269227,-9233.52273640463,27.1062359258387,178.699371982152,"Group 2"
"298",33.2504368148312,4.92792577544945,8.95866154944132,48.3830239549671,-0.533581742172424,0.300278997281566,0.448680351906158,"Yes","Medium","Moderate",516.026930085883,521.087784468531,459.135577716089,-2098.3950926868,-13.098554267382,165.738673964146,"Group 2"
"299",21.728004099941,-2.28388014039558,6.18829266053946,25.7148150974135,-0.525131667585919,0.300296855857596,0.483870967741935,"Yes","Small","Low",480.605693535786,484.028894382232,291.813283989324,-997.971415329388,19.7526030459012,-45.9791842242728,"Group 1"
"300",26.4118452301672,-0.878919086731368,109.536470517578,134.050634487823,-0.521627444695776,0.300955791259184,0.459433040078201,"Yes","Small","Moderate",880.65356233591,945.220946351919,365.100523268687,-20534.7002185215,23.1108113695254,-10.8432496164073,"Group 1"
"301",17.8992785623368,3.55951168823147,14.6703244732841,36.8673553375501,-0.520876817506228,0.300972354598343,0.49266862170088,"Yes","Small","Low",293.921040136683,302.362924294721,240.402874900222,-5445.31978700459,24.1849769056553,74.972482374623,"Group 1"
"302",23.2465466974675,-7.16718124337299,29.213305684894,44.3298498232199,-0.519782523013625,0.303067977074534,0.469208211143695,"Yes","Small","Low",700.027054915999,717.07224076216,304.148659453534,-18846.9105941678,10.0284708955318,-179.673299667602,"Group 2"
"303",19.4844213420453,4.89653626992844,1.22583653289717,26.1644620068837,-0.51877498866415,0.3033566637896,0.482893450635386,"Yes","Medium","High",236.909432383072,237.396594432193,258.535026737004,-22.5568188736914,-14.5614554627051,97.732151427892,"Group 1"
"304",30.99160198854,-6.01978594422076,4.82529546734366,30.9971982369081,-0.51069089468642,0.303493549581617,0.486803519061584,"Yes","Medium","Low",743.36608378419,745.982995533022,422.743019495538,-601.724047645838,-14.4273955499044,-189.919020565664,"Group 2"
"305",34.0197846887141,7.67251373724243,68.1144496756515,110.259951438282,-0.509177582009886,0.303805071627721,0.463343108504399,"Yes","Small","Low",646.278242476753,686.338759293994,460.590414737107,-57167.6671676706,9.70638173006919,247.402829971605,"Group 1"
"306",22.5899636752671,-3.8021891950161,38.1498461634094,56.4500158252404,-0.502633095403012,0.303939928300679,0.481915933528837,"Yes","Small","Low",640.531608327866,662.864541221928,302.566397116165,-28940.7578898883,18.2357905864507,-84.8522267772263,"Group 1"
"307",27.9897889909332,-0.0505509142588538,8.59662949873472,34.6685638058191,-0.499224462256941,0.304567168466747,0.465298142717498,"Yes","Small","Low",533.484839752135,538.332168433804,379.293034204248,-1936.15240873088,16.3934570569863,-3.54094940234358,"Group 1"
"308",29.3314636218492,3.89419708788354,21.7953729939749,55.7675223743001,-0.497925913476428,0.304634360130876,0.463343108504399,"Yes","Small","Moderate",505.783092648873,518.439279204438,394.417153615448,-11320.9398741788,10.2861538385303,104.560363853499,"Group 2"
"309",30.6686645905353,7.36766227418952,5.57712449908047,44.8974258479894,-0.494017413711004,0.304922876646742,0.464320625610948,"Yes","Small","Low",393.693193386781,396.754015563393,420.967632579582,-807.192950474545,19.1603382007471,228.583824929501,"Group 1"
"310",14.3150787519588,-8.02477697362712,33.0640439901865,39.4677268356566,-0.485196763433012,0.305576169630513,0.479960899315738,"Yes","Medium","Low",583.712699698434,603.036577759997,180.550952433712,-23111.1915303502,-13.5153376419155,-116.66460938462,"Group 2"
"311",31.5834026146634,-0.971206724108145,16.3340708610902,46.0040007072659,-0.477785139468072,0.306565207894892,0.483870967741935,"Yes","Small","Moderate",651.236009917102,660.661883452393,429.428803673896,-6674.29758825436,12.8839978556185,-35.8730533342865,"Group 2"
"312",16.0542867588614,6.53810286654598,85.7929841011669,107.028775102222,-0.477028413136538,0.306778897764161,0.485826001955034,"Yes","Medium","Moderate",404.130987536144,454.65177862031,201.810568947869,-57431.7553416657,-19.2078540390786,96.3517906100742,"Group 1"
"313",15.0880122525752,-0.138365220777661,8.0621115393587,21.6750290467284,-0.472232060252719,0.306959031848237,0.497556207233627,"Yes","Small","High",298.894084867676,303.426466400871,189.464933597215,-1706.1928872212,11.1842046704336,-7.25069064110304,"Group 2"
"314",29.3927700106444,0.306328373384603,11.0436723520039,41.4136597378318,-0.470773661259215,0.30757455714047,0.50733137829912,"Yes","Medium","Low",563.18177171772,569.478563914658,394.128641618307,-3169.86678161035,-19.0744705845279,-2.33604600902102,"Group 1"
"315",23.323789688248,-5.38844981601991,19.9785925666358,35.713132183478,-0.470066296249177,0.308998825959861,0.471163245356794,"Yes","Small","Low",626.213632825871,637.795249292651,312.254600456578,-9670.3018584551,17.6762477194248,-125.601275875397,"Group 2"
"316",34.2545001476379,2.4939588123113,37.0554417361099,72.1075956600577,-0.46908125751877,0.31031006295234,0.49266862170088,"Yes","Medium","Low",679.263095448389,700.948964382564,470.533794826437,-27677.9368557498,-13.3327431047148,83.9537148791897,"Group 2"
"317",28.2334825053324,4.113523784099,11.2912795689821,42.9197143612234,-0.467792402204708,0.312232106691226,0.468230694037146,"Yes","Medium","Low",444.944482693415,451.386198492519,384.334009677807,-3301.80858379296,-11.9625336980588,117.017523928932,"Group 2"
"318",21.0925554796347,-6.2450565006815,55.9857609701438,71.4547875927473,-0.466481872781209,0.312461703550071,0.456500488758553,"Yes","Medium","High",739.217581350073,772.101976541446,277.495303247827,-48284.0096890202,-18.3993281580562,-135.991690376691,"Group 1"
"319",23.4462785858878,2.91585247311614,3.5385763428713,30.5076265203405,-0.461935357694687,0.315378785599023,0.488758553274682,"Yes","Small","Moderate",362.117666093816,363.97337880239,309.102559443678,-316.468639311125,11.1320577849643,60.1570160139362,"Group 2"
"320",24.4412263846437,7.7462919550658,12.075757845808,44.7891694361145,-0.461653905194915,0.316053166054189,0.50830889540567,"Yes","Small","Moderate",285.264265129629,292.171722161006,326.089371364299,-3762.31111160193,13.6599699430952,185.462955016882,"Group 1"
"321",31.0443645116932,-4.23054338483293,25.1639602618848,52.5200096464151,-0.457641680949806,0.316434736829251,0.499511241446725,"Yes","Small","Moderate",764.024811999128,778.6754511311,423.004064023101,-14590.7561985054,14.6628120042841,-133.477568558589,"Group 2"
"322",24.2711952027751,6.9673680568794,49.9146425580163,83.3653480897684,-0.454214415990396,0.31793766329065,0.503421309872923,"Yes","Small","Low",440.029596267417,469.32394591109,326.048494889657,-42202.5437342578,17.9154894799938,169.595161881887,"Group 2"
"323",29.8910928388105,-3.56813828959334,4.81132455614297,32.0374316426253,-0.453226117170228,0.320370384724811,0.468230694037146,"Yes","Small","Moderate",665.589352236276,668.197251820237,413.724675984544,-589.856636639797,22.2212994250169,-95.8131091244332,"Group 1"
"324",21.847923480106,-2.96342786049515,6.69796939975132,28.2080755713011,-0.453147217693142,0.320817709434777,0.4613880742913,"Yes","Medium","Low",502.192703317317,505.91654702506,282.614227688062,-1182.34106074998,-20.6539195714276,-78.7981239300553,"Group 1"
"325",31.4484923552007,-5.40688386865029,6.2472447716281,32.8839390406629,-0.452321710981785,0.323682100744918,0.476050830889541,"Yes","Medium","Moderate",738.543707828874,742.001472978736,429.058655771224,-1020.78520759111,-15.4218024465595,-172.146697041148,"Group 2"
"326",26.2960533323057,4.91539277026987,5.16896264293973,35.2211060305711,-0.451163373852039,0.324331187643111,0.485826001955034,"Yes","Small","Low",364.699385373762,367.519585916154,354.846098743355,-691.920972993526,17.3347793790428,128.7465822066,"Group 1"
"327",20.4737672944498,2.43014957973199,49.3387024983204,71.9991605721215,-0.449730459791613,0.325727208284661,0.483870967741935,"Yes","Medium","High",480.600679172514,509.553492585461,273.737330388178,-41585.1284391303,-12.9642751893394,54.8242483237796,"Group 2"
"328",22.1802559479304,3.55902778219326,28.1277059547146,53.9307245417745,-0.448490067594768,0.325783499283716,0.478983382209189,"Yes","Small","Low",407.56115127195,423.964443107243,294.822682674408,-17672.0829483129,17.1475516033243,78.1096415865106,"Group 2"
"329",24.4181056781318,-1.00675386702144,15.6659248368249,40.4365376728039,-0.434733449216272,0.326042029308155,0.49266862170088,"No","Medium","Moderate",539.514052784495,548.802477090423,366.268589214396,-6161.27517886901,-20.1751241045174,-10.3560978790579,"Group 2"
"330",29.0119432884237,-2.5954321841054,50.2050914316329,76.0664553875369,-0.429143745177193,0.326966351363808,0.464320625610948,"Yes","Small","Low",763.55445734196,793.019077528877,391.962880250191,-42512.9911072962,15.3599887062958,-79.2000699396414,"Group 1"
"331",22.0323819863269,0.0912975979753272,11.3879947139381,33.8485222419765,-0.42773677689083,0.327433092519641,0.467253176930596,"No","Medium","High",439.55591296251,446.312311007209,322.363328241798,-3358.24152175399,-31.0715767445875,0.474572897304334,"Group 1"
"332",22.5113935067514,-2.06227074686023,57.338304828528,76.36019921975,-0.427393492234421,0.330402940977365,0.451612903225806,"Yes","Small","Low",655.726068123339,689.410489209653,301.616761434958,-49513.3595547596,19.4037408514031,-43.3789607201641,"Group 2"
"333",23.6387169907426,5.08416955210816,94.1928778529677,120.861664531289,-0.427137207481768,0.330644868081436,0.490713587487781,"Yes","Small","Moderate",606.252636883411,661.743357785756,312.0352049808,-50129.7520415111,11.7409575276651,113.020461547101,"Group 2"
"334",28.3428483011659,4.74106731935244,18.2939812145439,52.063535493126,-0.426739744559914,0.332562722498551,0.463343108504399,"Yes","Medium","Low",455.171373441444,465.755988118354,380.828482148967,-8235.1140584505,-16.3846658217645,127.6565509648,"Group 2"
"335",16.2069401305808,2.85286466778885,5.86312306676749,24.4921753812964,-0.422221328778198,0.333125358680263,0.496578690127077,"Yes","Large","Low",244.920433619548,248.151761025059,212.963040823975,-891.733799749104,-38.4141174037066,53.390862431916,"Group 2"
"336",28.4563019224072,-2.83726209939593,10.8832169969177,35.6605252607538,-0.422130459999954,0.334068601951003,0.488758553274682,"Yes","Medium","Moderate",629.449622091849,635.650735714178,387.881309153687,-3072.99486601756,-12.6234766302044,-78.0388142133566,"Group 2"
"337",20.3865981058443,0.14751688475022,29.354007912943,48.7408167562275,-0.421708130021626,0.334438469493762,0.450635386119257,"No","Small","High",468.351253096489,485.736438714153,303.955529246478,-18987.0709238037,4.84398592187654,11.4533192170806,"Group 1"
"338",30.0969153863758,0.488611256478701,11.0854719666039,42.6246999893054,-0.416004521044123,0.334682756569237,0.472140762463343,"No","Small","Moderate",576.45383185667,583.031441029496,438.240387471307,-3188.17492000157,0.029258499725634,11.923691163488,"Group 2"
"339",24.7226913458779,5.83864985389295,50.3081635492838,80.6253164518301,-0.415370628653911,0.335016619879752,0.483870967741935,"Yes","Large","Low",477.33914702178,506.865534709512,339.992285747501,-42611.9241031454,-34.8736804078664,157.584264533717,"Group 1"
"340",24.1656521952255,-2.43650575081046,19.7506619303098,42.7314695330226,-0.413577319753771,0.336762089747936,0.502443792766373,"Yes","Medium","Low",570.22826744048,581.676287538941,316.704665046107,-9477.82168138516,-19.691643630408,-71.2799392742238,"Group 2"
"341",16.0000462909136,2.52310307224319,11.6797385093785,30.5318279625671,-0.411737850030341,0.337124239653349,0.478983382209189,"Yes","Medium","Moderate",264.896397312533,271.568374011667,202.452447181054,-3528.73490232643,-17.1849928258837,35.2322538485172,"Group 1"
"342",32.5790980904725,-1.29051665932389,81.0917897560622,112.668306811851,-0.408801477340725,0.338883131975308,0.467253176930596,"Yes","Small","Low",900.746590351631,948.485209091683,441.589067135395,-59222.3232187019,13.5874759505616,-48.9905843512792,"Group 2"
"343",11.78571781282,0.459758543087699,22.1533544900395,34.4269751534964,-0.408727269712924,0.341779036447406,0.469208211143695,"Yes","Medium","Moderate",279.070526226325,291.938745517114,144.217000154847,-11650.1104463038,-14.2657111603249,5.29639824817485,"Group 2"
"344",30.6760479245996,-1.47759521447905,49.9059208398817,79.6461602508111,-0.406526920003844,0.342362954514101,0.480938416422287,"Yes","Medium","Low",768.767630215563,798.055916206716,416.432585568475,-42195.3746249569,-14.2881605683357,-48.4437864403498,"Group 2"
"345",23.1089752814082,0.928623322083498,38.7606265770224,63.0063593298373,-0.405100143915431,0.344299260992557,0.484848484848485,"Yes","Small","Moderate",543.668188501328,566.362602842336,321.799714371161,-29634.1032650838,29.4879723542555,44.7861212397146,"Group 1"
"346",14.3213476642518,7.37321414963174,30.0782265600194,52.0969329148829,-0.399543544656533,0.344538644189015,0.482893450635386,"Yes","Medium","Moderate",162.092755252106,179.650214936385,170.228241356615,-19793.1469065019,-24.9588265669284,87.1014047686218,"Group 1"
"347",25.4224486750282,-2.32229184554728,0.697608760415367,25.3530775036313,-0.393401609987087,0.34665383794345,0.480938416422287,"Yes","Medium","High",538.845144257416,539.019705786553,346.781651537308,3.6773565853561,-10.9932105070209,-50.5821247899972,"Group 2"
"348",33.4840101086689,10.511897869001,12.4235113699384,57.2181338122856,-0.39086605820455,0.34695896692574,0.493646138807429,"Yes","Small","High",395.907641337953,403.020254854852,472.188807927258,-3957.41165892906,27.9693225412875,375.654292514373,"Group 1"
"349",16.7087692505959,1.82274729468589,1.71142934700782,18.5385606621927,-0.390121540577576,0.348472447134554,0.513196480938416,"Yes","Medium","Moderate",260.809963973884,261.585641106883,219.305305032315,-55.3196815821874,-10.4080725618303,36.9611008585781,"Group 2"
"350",21.7703832579739,5.95829740610856,50.0618618104529,79.2369221813311,-0.385378537833683,0.349881867878139,0.463343108504399,"Yes","Medium","Moderate",417.884141873183,447.263982058294,288.790056858612,-42359.10156372,-14.2250639772738,129.662063753767,"Group 2"
"351",21.2496269855107,3.39523284776788,14.8477154900499,38.5171838811652,-0.384736279036599,0.35250627133064,0.472140762463343,"Yes","Small","High",347.876908067071,356.422919326467,283.061944690426,-5575.01599967926,16.2428888346888,75.6752164435316,"Group 1"
"352",22.3807160442703,-4.27734535963604,22.8690345625008,40.8409002364521,-0.382985411813516,0.352662668097764,0.470185728250244,"Yes","Medium","Low",601.701551784054,614.993237042546,301.554814297566,-12325.1861593797,-8.55297539109593,-88.9940086106247,"Group 1"
"353",31.0716427985984,3.76428917794615,8.92432574042841,43.9999959223941,-0.376836778176467,0.353154701413587,0.487781036168133,"Yes","Medium","Low",507.021587799627,512.063698990384,429.966403116436,-2077.10320622964,-5.95649637130172,128.159442990446,"Group 2"
"354",19.1450208115393,3.22177672740012,26.8817166124577,48.7639907042659,-0.371146108227818,0.354416739894077,0.480938416422287,"Yes","Small","Low",367.141659945201,382.807850206837,262.917715891053,-16343.1433218136,30.1853970974448,83.2494955067765,"Group 2"
"355",33.956718630863,-9.32090944360101,1.76954136934643,25.4796121644567,-0.370670789758051,0.35458349250257,0.47702834799609,"Yes","Medium","Moderate",866.588375300768,867.396980491537,465.689955321957,-63.6606515953659,-13.6243018637919,-315.527744391359,"Group 1"
"356",25.8376010296637,-2.63061481391299,24.1480183151964,46.3967044454191,-0.367097306448593,0.355075870407745,0.502443792766373,"No","Medium","High",620.255791733216,634.562975117961,379.174578271157,-13572.3475219753,-28.5921923920224,-65.2461243626224,"Group 2"
"357",20.0419261117184,2.32283755749553,46.8911004851202,68.876280988792,-0.366043983350342,0.355453554540873,0.494623655913978,"Yes","Medium","Low",444.062652727827,471.567793096897,244.468396868178,-38938.3690240082,-31.5574858523949,13.7684330310047,"Group 1"
"358",20.3976843667726,3.89903050708171,8.14752991344439,32.8083142975378,-0.36345949269746,0.355722390580922,0.489736070381232,"Yes","Small","High",299.216413856847,303.799018257141,267.974073023535,-1739.7502429875,13.7485773654403,78.773751415212,"Group 1"
"359",18.2664612024575,4.01191071441755,51.183564583264,73.261199737518,-0.361061405479544,0.356023533735424,0.478005865102639,"Yes","Medium","High",405.044872751847,435.088949119671,240.856950335414,-43533.7990372195,-12.8510741379694,78.5478221565274,"Group 2"
"360",14.5027007178194,-0.159030319881433,3.14818906133071,18.5247534996159,-0.351786530131768,0.35635566082783,0.487781036168133,"Yes","Medium","Moderate",278.745286953085,280.369990705468,177.820389460138,-247.464308063211,-19.6056240017703,-11.6025255985927,"Group 1"
"361",20.7834377793239,0.435685628527,8.17523575119188,30.6319027171689,-0.350418373349396,0.35650378279388,0.497556207233627,"Yes","Large","Low",397.656752730818,402.256063345588,270.518408039514,-1754.94231812527,-46.420722726285,2.45435276805961,"Group 1"
"362",27.3332163987158,4.94578930037198,53.2693744279383,83.3382230816916,-0.346178736975098,0.356762329582125,0.474095796676442,"Yes","Small","Low",537.656870836848,568.934843639797,364.675167040543,-45665.5347880969,13.7534282072124,128.52271966667,"Group 1"
"363",32.6412156872524,-0.553762147670488,8.0899084464146,39.0732690314918,-0.343721231275714,0.358008668525144,0.516129032258065,"Yes","Medium","Low",631.521862522679,636.071436266285,443.455369450303,-1717.00630357723,-14.5759323851899,-21.6868665107354,"Group 1"
"364",18.9915768050803,-2.07893056358566,6.22589668118804,24.0127076151519,-0.341237600054569,0.359317033784464,0.480938416422287,"Yes","Small","Low",419.800060625842,423.245391756102,242.139376980864,-1018.16620901409,11.9536886504334,-49.2357315721633,"Group 1"
"365",33.3607109674951,6.29288223972639,20.3599758006259,60.1901689760195,-0.338353630226159,0.361132545163855,0.473118279569892,"Yes","Small","Moderate",517.849715568114,529.657053097898,459.24214575449,-10004.320469733,19.5487675281908,216.186059504764,"Group 1"
"366",22.2113911175193,3.99652432813438,0.768911799938504,27.5726121007084,-0.33706628988246,0.361515833297744,0.489736070381232,"Yes","Medium","Moderate",303.415058168875,303.632159149338,291.617958749214,-6.32276026238616,-17.171192042023,83.6545626054264,"Group 2"
"367",24.2144254061697,-9.11946772592484,0.482716696197754,16.2185997184831,-0.336731068711258,0.361856375122443,0.482893450635386,"Yes","Medium","High",682.872684075582,682.920184911919,321.669957479708,1.37988063942814,-17.803261186263,-224.066117598452,"Group 1"
"368",20.3185905868478,-4.30271933181677,16.4858686084427,32.5617554750573,-0.332895449824242,0.365034896414727,0.466275659824047,"Yes","Small","High",543.797297700849,553.312274123518,271.371168083136,-6782.99025071711,18.6464048610678,-79.7681670804703,"Group 2"
